,,,,,,,,,,,,,,,,,,,,,,,,,,Row Labels,Sum of Responder,Sum of ResponderSales,Sum of responders,Sum of sales,check 1,check2,check 3,check 4
,,,,,,Campagin level,,store level,,,,,,,,,,,,,,,,,,ALT_BIRTH_19, 78 ," 5,61,963 ", 141 ," 10,10,699 ", 0.55 , 0.56 ,0.55,0.56
Row Labels,Sum of responders,Sum of sales,,,Row Labels,Sum of Responder,Sum of ResponderSales,Sum of responders,Sum of sales,check 1,check2,,,,,,,,,,,,,,,ALT_BIRTH_37, 740 ," 50,74,209 "," 1,299 "," 91,21,153 ", 0.57 , 0.56 ,0.57,0.56
ALT_BIRTH_19,141,1010699,,,ALT_BIRTH_19, 78 ," 5,61,963 ", 141 ," 10,10,699 ", 0.55 , 0.56 ,,,,,,,,,,,,,,,ALT_BIRTH_38, 423 ," 38,52,404 ", 718 ," 65,31,136 ", 0.59 , 0.59 ,0.59,0.59
ALT_BIRTH_37,1299,9121153,,,ALT_BIRTH_37, 740 ," 50,74,209 "," 1,299 "," 91,21,153 ", 0.57 , 0.56 ,,,,,,,,,,,,,,,ALT_FEEDE_2, 24 ," 92,903 ", 25 ," 94,702 ", 0.96 , 0.98 ,0.96,0.98
ALT_BIRTH_38,718,6531136,,,ALT_BIRTH_38, 423 ," 38,52,404 ", 718 ," 65,31,136 ", 0.59 , 0.59 ,,,,,,,,,,,,,,,ALT_FEEDE_3, 902 ," 64,22,052 "," 1,059 "," 2,00,77,147 ", 0.85 , 0.32 ,0.85,0.32
ALT_FEEDE_2,25,94702,,,ALT_FEEDE_2, 24 ," 92,903 ", 25 ," 94,702 ", 0.96 , 0.98 ,,,,,,,,,,,,,,,ALT_FEEDE_57, 116 ," 3,74,623 ", 167 ," 5,42,349 ", 0.69 , 0.69 ,0.69,0.69
ALT_FEEDE_3,1059,20077147,,,ALT_FEEDE_3, 902 ," 64,22,052 "," 1,059 "," 2,00,77,147 ", 0.85 , 0.32 ,,,,,,,,,,,,,,,ALT_MW_24, 37 ," 2,35,005 ", 55 ," 3,77,005 ", 0.67 , 0.62 ,0.67,0.62
ALT_FEEDE_57,167,542349,,,ALT_FEEDE_57, 116 ," 3,74,623 ", 167 ," 5,42,349 ", 0.69 , 0.69 ,,,,,,,,,,,,,,,ALT_MW_25, 24 ," 1,46,560 ", 35 ," 2,25,307 ", 0.69 , 0.65 ,0.69,0.65
ALT_MW_13,3,89594,,,ALT_MW_24, 37 ," 2,35,005 ", 55 ," 3,77,005 ", 0.67 , 0.62 ,,,,,,,,,,,,,,,ALT_MW_32, 24 ," 98,276 ", 38 ," 1,90,439 ", 0.63 , 0.52 ,0.63,0.52
ALT_MW_14,43,202602,,,ALT_MW_25, 24 ," 1,46,560 ", 35 ," 2,25,307 ", 0.69 , 0.65 ,,,,,,,,,,,,,,,ALT_MW_33, 14 ," 90,808 ", 25 ," 1,85,274 ", 0.56 , 0.49 ,0.56,0.49
ALT_MW_17,3,89594,,,ALT_MW_32, 24 ," 98,276 ", 38 ," 1,90,439 ", 0.63 , 0.52 ,,,,,,,,,,,,,,,ALT_MW_53,,, NA , NA , -   , -   , -   , -   
ALT_MW_18,41,202802,,,ALT_MW_33, 14 ," 90,808 ", 25 ," 1,85,274 ", 0.56 , 0.49 ,,,,,,,,,,,,,,,ALT_MW_54, 7 ," 20,850 ", 14 ," 59,166 ", 0.50 , 0.35 ,0.5,0.35
ALT_MW_24,55,377005,,,ALT_MW_53,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,ALT_MW_55, 3 ," 40,344 ", 3 ," 40,344 ", 1.00 , 1.00 ,1,1
ALT_MW_25,35,225307,,,ALT_MW_54, 7 ," 20,850 ", 14 ," 59,166 ", 0.50 , 0.35 ,,,,,,,,,,,,,,,ALT_MW_56,,, NA , NA , -   , -   , -   , -   
ALT_MW_32,38,190439,,,ALT_MW_55, 3 ," 40,344 ", 3 ," 40,344 ", 1.0000 , 1.0000 ,,,,,,,,,,,,,,,ALT_SBC_39, 354 ," 27,83,935 ", 516 ," 39,83,579 ", 0.69 , 0.70 ,0.69,0.7
ALT_MW_33,25,185274,,,ALT_MW_56,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,ALT_SBC_40, 607 ," 37,66,843 ", 981 ," 61,48,762 ", 0.62 , 0.61 ,0.62,0.61
ALT_MW_54,14,59166,,,ALT_SBC_39, 354 ," 27,83,935 ", 516 ," 39,83,579 ", 0.69 , 0.70 ,,,,,,,,,,,,,,,ALT_SBC_41, 547 ," 33,58,875 ", 853 ," 54,72,819 ", 0.64 , 0.61 ,0.64,0.61
ALT_MW_55,3,40344,,,ALT_SBC_40, 607 ," 37,66,843 ", 981 ," 61,48,762 ", 0.62 , 0.61 ,,,,,,,,,,,,,,,ALT_SBC_42, 185 ," 14,60,334 ", 281 ," 23,42,198 ", 0.66 , 0.62 ,0.66,0.62
ALT_SBC_10,55,264598,,,ALT_SBC_41, 547 ," 33,58,875 ", 853 ," 54,72,819 ", 0.64 , 0.61 ,,,,,,,,,,,,,,,ALT_SBC_43, 346 ," 25,61,232 ", 570 ," 42,61,913 ", 0.61 , 0.60 ,0.61,0.6
ALT_SBC_39,516,3983579,,,ALT_SBC_42, 185 ," 14,60,334 ", 281 ," 23,42,198 ", 0.66 , 0.62 ,,,,,,,,,,,,,,,ALT_SBC_46, 102 ," 2,97,702 ", 178 ," 5,46,615 ", 0.57 , 0.54 ,0.57,0.54
ALT_SBC_40,981,6148762,,,ALT_SBC_43, 346 ," 25,61,232 ", 570 ," 42,61,913 ", 0.61 , 0.60 ,,,,,,,,,,,,,,,ALT_SBC_48, 8 ," 1,01,998 ", 9 ," 1,34,996 ", 0.89 , 0.76 ,0.89,0.76
ALT_SBC_41,853,5472819,,,ALT_SBC_46, 102 ," 2,97,702 ", 178 ," 5,46,615 ", 0.57 , 0.54 ,,,,,,,,,,,,,,,ALT_SBC_49, 5 ," 52,319 ", 7 ," 92,214 ", 0.71 , 0.57 ,0.71,0.57
ALT_SBC_42,281,2342198,,,ALT_SBC_48, 8 ," 1,01,998 ", 9 ," 1,34,996 ", 0.89 , 0.76 ,,,,,,,,,,,,,,,ALT_SBC_50, 39 ," 1,18,187 ", 50 ," 1,42,662 ", 0.78 , 0.83 ,0.78,0.83
ALT_SBC_43,570,4261913,,,ALT_SBC_49, 5 ," 52,319 ", 7 ," 92,214 ", 0.71 , 0.57 ,,,,,,,,,,,,,,,ALT_SBC_51, 16 ," 2,21,255 ", 28 ," 3,55,006 ", 0.57 , 0.62 ,0.57,0.62
ALT_SBC_46,178,546615,,,ALT_SBC_50, 39 ," 1,18,187 ", 50 ," 1,42,662 ", 0.78 , 0.83 ,,,,,,,,,,,,,,,ALT_SBC_52, 312 ," 13,82,754 ", 669 ," 30,43,384 ", 0.47 , 0.45 ,0.47,0.45
ALT_SBC_48,9,134996,,,ALT_SBC_51, 16 ," 2,21,255 ", 28 ," 3,55,006 ", 0.57 , 0.62 ,,,,,,,,,,,,,,,ALT_SBC_58,,, NA , NA , -   , -   , -   , -   
ALT_SBC_49,7,92214,,,ALT_SBC_52, 312 ," 13,82,754 ", 669 ," 30,43,384 ", 0.47 , 0.45 ,,,,,,,,,,,,,,,BROD_BROD_1813,,, NA , NA , -   , -   , -   , -   
ALT_SBC_50,50,142662,,,ALT_SBC_58,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1814,,, NA , NA , -   , -   , -   , -   
ALT_SBC_51,28,355006,,,BROD_BROD_1813,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1815,,, NA , NA , -   , -   , -   , -   
ALT_SBC_52,669,3043384,,,BROD_BROD_1814,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1816,,, NA , NA , -   , -   , -   , -   
ALT_SBC_9,1,12794,,,BROD_BROD_1815,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1817,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1734,14,84557,,,BROD_BROD_1816,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1818,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1735,23,120022,,,BROD_BROD_1817,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1819,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1736,35,211939,,,BROD_BROD_1818,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1820,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1737,37,214673,,,BROD_BROD_1819,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1821,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1738,94,575192,,,BROD_BROD_1820,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1822,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1739,94,467393,,,BROD_BROD_1821,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1823,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1740,67,436566,,,BROD_BROD_1822,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1825, 95 ," 6,38,679 ", 187 ," 14,35,448 ", 0.51 , 0.44 ,0.51,0.44
BROD_BROD_1741,64,367394,,,BROD_BROD_1823,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1826, 113 ," 7,21,929 ", 196 ," 13,35,727 ", 0.58 , 0.54 ,0.58,0.54
BROD_BROD_1742,45,270064,,,BROD_BROD_1825, 95 ," 6,38,679 ", 187 ," 14,35,448 ", 0.51 , 0.44 ,,,,,,,,,,,,,,,BROD_BROD_1827, 20 ," 1,31,098 ", 40 ," 3,69,117 ", 0.50 , 0.36 ,0.5,0.36
BROD_BROD_1743,9,61145,,,BROD_BROD_1826, 113 ," 7,21,929 ", 196 ," 13,35,727 ", 0.58 , 0.54 ,,,,,,,,,,,,,,,BROD_BROD_1828, 351 ," 27,20,761 ", 648 ," 53,42,551 ", 0.54 , 0.51 ,0.54,0.51
BROD_BROD_1744,53,521286,,,BROD_BROD_1827, 20 ," 1,31,098 ", 40 ," 3,69,117 ", 0.50 , 0.36 ,,,,,,,,,,,,,,,BROD_BROD_1829, 41 ," 2,05,983 ", 66 ," 3,59,838 ", 0.62 , 0.57 ,0.62,0.57
BROD_BROD_1745,18,63364,,,BROD_BROD_1828, 351 ," 27,20,761 ", 648 ," 53,42,551 ", 0.54 , 0.51 ,,,,,,,,,,,,,,,BROD_BROD_1830, 78 ," 4,15,662 ", 148 ," 7,77,535 ", 0.53 , 0.53 ,0.53,0.53
BROD_BROD_1746,49,228547,,,BROD_BROD_1829, 41 ," 2,05,983 ", 66 ," 3,59,838 ", 0.62 , 0.57 ,,,,,,,,,,,,,,,BROD_BROD_1831, 120 ," 4,66,063 ", 234 ," 9,83,411 ", 0.51 , 0.47 ,0.51,0.47
BROD_BROD_1747,60,196488,,,BROD_BROD_1830, 78 ," 4,15,662 ", 148 ," 7,77,535 ", 0.53 , 0.53 ,,,,,,,,,,,,,,,BROD_BROD_1832, 11 ," 72,933 ", 17 ," 89,121 ", 0.65 , 0.82 ,0.65,0.82
BROD_BROD_1748,7,28416,,,BROD_BROD_1831, 120 ," 4,66,063 ", 234 ," 9,83,411 ", 0.51 , 0.47 ,,,,,,,,,,,,,,,BROD_BROD_1833, 55 ," 2,78,886 ", 103 ," 5,58,713 ", 0.53 , 0.50 ,0.53,0.5
BROD_BROD_1749,3,43576,,,BROD_BROD_1832, 11 ," 72,933 ", 17 ," 89,121 ", 0.65 , 0.82 ,,,,,,,,,,,,,,,BROD_BROD_1834, 162 ," 10,31,892 ", 199 ," 12,68,388 ", 0.81 , 0.81 ,0.81,0.81
BROD_BROD_1750,26,138337,,,BROD_BROD_1833, 55 ," 2,78,886 ", 103 ," 5,58,713 ", 0.53 , 0.50 ,,,,,,,,,,,,,,,BROD_BROD_1835, 180 ," 9,08,259 ", 364 ," 21,24,552 ", 0.49 , 0.43 ,0.49,0.43
BROD_BROD_1751,102,524383,,,BROD_BROD_1834, 162 ," 10,31,892 ", 199 ," 12,68,388 ", 0.81 , 0.81 ,,,,,,,,,,,,,,,BROD_BROD_1837, 83 ," 5,29,945 ", 98 ," 6,77,149 ", 0.85 , 0.78 ,0.85,0.78
BROD_BROD_1753,36,238266,,,BROD_BROD_1835, 180 ," 9,08,259 ", 364 ," 21,24,552 ", 0.49 , 0.43 ,,,,,,,,,,,,,,,BROD_BROD_1838, 109 ," 7,42,205 ", 124 ," 8,37,917 ", 0.88 , 0.89 ,0.88,0.89
BROD_BROD_1754,30,172964,,,BROD_BROD_1837, 83 ," 5,29,945 ", 98 ," 6,77,149 ", 0.85 , 0.78 ,,,,,,,,,,,,,,,BROD_BROD_1839, 140 ," 8,05,595 ", 187 ," 11,31,935 ", 0.75 , 0.71 ,0.75,0.71
BROD_BROD_1755,112,899396,,,BROD_BROD_1838, 109 ," 7,42,205 ", 124 ," 8,37,917 ", 0.88 , 0.89 ,,,,,,,,,,,,,,,BROD_BROD_1840, 377 ," 23,44,269 ", 470 ," 29,29,758 ", 0.80 , 0.80 ,0.8,0.8
BROD_BROD_1756,9,50408,,,BROD_BROD_1839, 140 ," 8,05,595 ", 187 ," 11,31,935 ", 0.75 , 0.71 ,,,,,,,,,,,,,,,BROD_BROD_1841, 347 ," 17,99,716 ", 424 ," 22,30,740 ", 0.82 , 0.81 ,0.82,0.81
BROD_BROD_1760,309,2091031,,,BROD_BROD_1840, 377 ," 23,44,269 ", 470 ," 29,29,758 ", 0.80 , 0.80 ,,,,,,,,,,,,,,,BROD_BROD_1842, 209 ," 12,56,002 ", 272 ," 16,08,353 ", 0.77 , 0.78 ,0.77,0.78
BROD_BROD_1763,101,674036,,,BROD_BROD_1841, 347 ," 17,99,716 ", 424 ," 22,30,740 ", 0.82 , 0.81 ,,,,,,,,,,,,,,,BROD_BROD_1843, 249 ," 15,71,818 ", 325 ," 22,34,478 ", 0.77 , 0.70 ,0.77,0.7
BROD_BROD_1774,35,261359,,,BROD_BROD_1842, 209 ," 12,56,002 ", 272 ," 16,08,353 ", 0.77 , 0.78 ,,,,,,,,,,,,,,,BROD_BROD_1844, 209 ," 11,38,214 ", 272 ," 14,96,839 ", 0.77 , 0.76 ,0.77,0.76
BROD_BROD_1779,4,27181,,,BROD_BROD_1843, 249 ," 15,71,818 ", 325 ," 22,34,478 ", 0.77 , 0.70 ,,,,,,,,,,,,,,,BROD_BROD_1845, 40 ," 2,18,279 ", 55 ," 3,41,378 ", 0.73 , 0.64 ,0.73,0.64
BROD_BROD_1780,12,42965,,,BROD_BROD_1844, 209 ," 11,38,214 ", 272 ," 14,96,839 ", 0.77 , 0.76 ,,,,,,,,,,,,,,,BROD_BROD_1846, 420 ," 27,95,447 ", 606 ," 43,12,848 ", 0.69 , 0.65 ,0.69,0.65
BROD_BROD_1781,5,15085,,,BROD_BROD_1845, 40 ," 2,18,279 ", 55 ," 3,41,378 ", 0.73 , 0.64 ,,,,,,,,,,,,,,,BROD_BROD_1895,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1783,10,46276,,,BROD_BROD_1846, 420 ," 27,95,447 ", 606 ," 43,12,848 ", 0.69 , 0.65 ,,,,,,,,,,,,,,,BROD_BROD_1947, 107 ," 6,95,282 ", 147 ," 9,35,844 ", 0.73 , 0.74 ,0.73,0.74
BROD_BROD_1784,15,54794,,,BROD_BROD_1895,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1948, 167 ," 10,43,665 ", 222 ," 14,53,930 ", 0.75 , 0.72 ,0.75,0.72
BROD_BROD_1785,82,441333,,,BROD_BROD_1947, 107 ," 6,95,282 ", 147 ," 9,35,844 ", 0.73 , 0.74 ,,,,,,,,,,,,,,,BROD_BROD_1949, 43 ," 2,71,819 ", 53 ," 3,24,280 ", 0.81 , 0.84 ,0.81,0.84
BROD_BROD_1786,129,633637,,,BROD_BROD_1948, 167 ," 10,43,665 ", 222 ," 14,53,930 ", 0.75 , 0.72 ,,,,,,,,,,,,,,,BROD_BROD_1950, 36 ," 2,11,417 ", 48 ," 2,60,035 ", 0.75 , 0.81 ,0.75,0.81
BROD_BROD_1787,169,647514,,,BROD_BROD_1949, 43 ," 2,71,819 ", 53 ," 3,24,280 ", 0.81 , 0.84 ,,,,,,,,,,,,,,,BROD_BROD_1951, 186 ," 9,53,588 ", 244 ," 13,07,304 ", 0.76 , 0.73 ,0.76,0.73
BROD_BROD_1788,1,4798,,,BROD_BROD_1950, 36 ," 2,11,417 ", 48 ," 2,60,035 ", 0.75 , 0.81 ,,,,,,,,,,,,,,,BROD_BROD_1952, 72 ," 4,18,264 ", 95 ," 5,92,301 ", 0.76 , 0.71 ,0.76,0.71
BROD_BROD_1789,5,35187,,,BROD_BROD_1951, 186 ," 9,53,588 ", 244 ," 13,07,304 ", 0.76 , 0.73 ,,,,,,,,,,,,,,,BROD_BROD_1953, 238 ," 13,88,835 ", 297 ," 17,65,642 ", 0.80 , 0.79 ,0.8,0.79
BROD_BROD_1790,22,115506,,,BROD_BROD_1952, 72 ," 4,18,264 ", 95 ," 5,92,301 ", 0.76 , 0.71 ,,,,,,,,,,,,,,,BROD_BROD_1954, 86 ," 5,05,120 ", 106 ," 6,23,081 ", 0.81 , 0.81 ,0.81,0.81
BROD_BROD_1825,187,1435448,,,BROD_BROD_1953, 238 ," 13,88,835 ", 297 ," 17,65,642 ", 0.80 , 0.79 ,,,,,,,,,,,,,,,BROD_BROD_1955, 145 ," 9,45,525 ", 188 ," 12,03,468 ", 0.77 , 0.79 ,0.77,0.79
BROD_BROD_1826,196,1335727,,,BROD_BROD_1954, 86 ," 5,05,120 ", 106 ," 6,23,081 ", 0.81 , 0.81 ,,,,,,,,,,,,,,,BROD_BROD_1956, 115 ," 8,33,866 ", 148 ," 10,67,997 ", 0.78 , 0.78 ,0.78,0.78
BROD_BROD_1827,40,369117,,,BROD_BROD_1955, 145 ," 9,45,525 ", 188 ," 12,03,468 ", 0.77 , 0.79 ,,,,,,,,,,,,,,,BROD_BROD_1957, 85 ," 5,36,537 ", 104 ," 6,56,340 ", 0.82 , 0.82 ,0.82,0.82
BROD_BROD_1828,648,5342551,,,BROD_BROD_1956, 115 ," 8,33,866 ", 148 ," 10,67,997 ", 0.78 , 0.78 ,,,,,,,,,,,,,,,BROD_BROD_1958, 322 ," 25,40,880 ", 429 ," 34,31,189 ", 0.75 , 0.74 ,0.75,0.74
BROD_BROD_1829,66,359838,,,BROD_BROD_1957, 85 ," 5,36,537 ", 104 ," 6,56,340 ", 0.82 , 0.82 ,,,,,,,,,,,,,,,BROD_BROD_1959, 18 ," 1,75,931 ", 21 ," 1,97,516 ", 0.86 , 0.89 ,0.86,0.89
BROD_BROD_1830,148,777535,,,BROD_BROD_1958, 322 ," 25,40,880 ", 429 ," 34,31,189 ", 0.75 , 0.74 ,,,,,,,,,,,,,,,BROD_BROD_1960, 20 ," 1,94,326 ", 22 ," 2,12,948 ", 0.91 , 0.91 ,0.91,0.91
BROD_BROD_1831,234,983411,,,BROD_BROD_1959, 18 ," 1,75,931 ", 21 ," 1,97,516 ", 0.86 , 0.89 ,,,,,,,,,,,,,,,BROD_BROD_1961, 14 ," 1,81,365 ", 23 ," 2,71,262 ", 0.61 , 0.67 ,0.61,0.67
BROD_BROD_1832,17,89121,,,BROD_BROD_1960, 20 ," 1,94,326 ", 22 ," 2,12,948 ", 0.91 , 0.91 ,,,,,,,,,,,,,,,BROD_BROD_1963,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1833,103,558713,,,BROD_BROD_1961, 14 ," 1,81,365 ", 23 ," 2,71,262 ", 0.61 , 0.67 ,,,,,,,,,,,,,,,BROD_BROD_1964,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1834,199,1268388,,,BROD_BROD_1963,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1965,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1835,364,2124552,,,BROD_BROD_1964,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1966,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1837,98,677149,,,BROD_BROD_1965,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1967,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1838,124,837917,,,BROD_BROD_1966,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1968,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1839,187,1131935,,,BROD_BROD_1967,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1969,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1840,470,2929758,,,BROD_BROD_1968,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1970,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1841,424,2230740,,,BROD_BROD_1969,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1971,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1842,272,1608353,,,BROD_BROD_1970,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1972,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1843,325,2234478,,,BROD_BROD_1971,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1973,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1844,272,1496839,,,BROD_BROD_1972,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1974,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1845,55,341378,,,BROD_BROD_1973,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1975,,, NA , NA , -   , -   , -   , -   
BROD_BROD_1846,606,4312848,,,BROD_BROD_1974,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1977, 58 ," 3,69,839 ", 123 ," 8,28,139 ", 0.47 , 0.45 ,0.47,0.45
BROD_BROD_1947,147,935844,,,BROD_BROD_1975,,, NA , NA , -   , -   ,,,,,,,,,,,,,,,BROD_BROD_1979, 75 ," 5,14,668 ", 172 ," 11,65,969 ", 0.44 , 0.44 ,0.44,0.44
BROD_BROD_1948,222,1453930,,,BROD_BROD_1977, 58 ," 3,69,839 ", 123 ," 8,28,139 ", 0.47 , 0.45 ,,,,,,,,,,,,,,,BROD_BROD_1981, 25 ," 1,45,010 ", 52 ," 3,58,566 ", 0.48 , 0.40 ,0.48,0.4
BROD_BROD_1949,53,324280,,,BROD_BROD_1979, 75 ," 5,14,668 ", 172 ," 11,65,969 ", 0.44 , 0.44 ,,,,,,,,,,,,,,,BROD_BROD_1983, 20 ," 1,15,136 ", 43 ," 2,71,419 ", 0.47 , 0.42 ,0.47,0.42
BROD_BROD_1950,48,260035,,,BROD_BROD_1981, 25 ," 1,45,010 ", 52 ," 3,58,566 ", 0.48 , 0.40 ,,,,,,,,,,,,,,,BROD_BROD_1985, 100 ," 4,82,394 ", 221 ," 11,67,728 ", 0.45 , 0.41 ,0.45,0.41
BROD_BROD_1951,244,1307304,,,BROD_BROD_1983, 20 ," 1,15,136 ", 43 ," 2,71,419 ", 0.47 , 0.42 ,,,,,,,,,,,,,,,BROD_BROD_1987, 45 ," 2,83,982 ", 81 ," 5,32,996 ", 0.56 , 0.53 ,0.56,0.53
BROD_BROD_1952,95,592301,,,BROD_BROD_1985, 100 ," 4,82,394 ", 221 ," 11,67,728 ", 0.45 , 0.41 ,,,,,,,,,,,,,,,BROD_BROD_1989, 113 ," 7,00,299 ", 257 ," 15,31,897 ", 0.44 , 0.46 ,0.44,0.46
BROD_BROD_1953,297,1765642,,,BROD_BROD_1987, 45 ," 2,83,982 ", 81 ," 5,32,996 ", 0.56 , 0.53 ,,,,,,,,,,,,,,,BROD_BROD_1991, 31 ," 2,02,080 ", 74 ," 4,71,326 ", 0.42 , 0.43 ,0.42,0.43
BROD_BROD_1954,106,623081,,,BROD_BROD_1989, 113 ," 7,00,299 ", 257 ," 15,31,897 ", 0.44 , 0.46 ,,,,,,,,,,,,,,,BROD_BROD_1993, 95 ," 4,98,636 ", 206 ," 10,98,970 ", 0.46 , 0.45 ,0.46,0.45
BROD_BROD_1955,188,1203468,,,BROD_BROD_1991, 31 ," 2,02,080 ", 74 ," 4,71,326 ", 0.42 , 0.43 ,,,,,,,,,,,,,,,BROD_BROD_1995, 45 ," 3,90,883 ", 94 ," 7,51,091 ", 0.48 , 0.52 ,0.48,0.52
BROD_BROD_1956,148,1067997,,,BROD_BROD_1993, 95 ," 4,98,636 ", 206 ," 10,98,970 ", 0.46 , 0.45 ,,,,,,,,,,,,,,,BROD_BROD_1997, 45 ," 2,54,176 ", 99 ," 7,15,576 ", 0.45 , 0.36 ,0.45,0.36
BROD_BROD_1957,104,656340,,,BROD_BROD_1995, 45 ," 3,90,883 ", 94 ," 7,51,091 ", 0.48 , 0.52 ,,,,,,,,,,,,,,,BROD_BROD_1999, 173 ," 13,00,866 ", 372 ," 30,75,393 ", 0.47 , 0.42 ,0.47,0.42
